D:\MassHunter\GCMS\1\data\2026\04\0417\PAHS C2.D Fri Apr 17 18:25:51 2026
Start of data points
9.00427,1840
9.00923,1835
9.01420,1842
9.01917,1832
9.02413,1824
9.02910,1837
9.03407,1836
9.03903,1836
9.04400,1842
9.04897,1846
9.05393,1852
9.05890,1835
9.06387,1853
9.06882,1834
9.07378,1840
9.07875,1848
9.08372,1836
9.08868,1850
9.09365,1834
9.09862,1838
9.10358,1839
9.10855,1837
9.11352,1835
9.11848,1843
9.12345,1844
9.12842,1837
9.13338,1838
9.13833,1839
9.14330,1832
9.14827,1838
9.15323,1852
9.15820,1873
9.16317,1945
9.16813,2097
9.17310,2424
9.17807,2964
9.18303,3552
9.18800,4208
9.19297,4616
9.19793,4815
9.20290,4790
9.20785,4757
9.21282,4598
9.21778,4327
9.22275,4147
9.22772,3913
9.23268,3694
9.23765,3487
9.24262,3262
9.24758,3051
9.25255,2861
9.25752,2772
9.26248,2678
9.26745,2578
9.27242,2505
9.27737,2430
9.28233,2351
9.28730,2286
9.29227,2232
9.29723,2199
9.30220,2186
9.30717,2165
9.31213,2135
9.31710,2110
9.32207,2092
9.32703,2083
9.33200,2064
9.33697,2050
9.34193,2020
9.34688,2008
9.35185,2028
9.35682,2003
9.36178,1994
9.36675,1973
9.37172,1983
9.37668,1960
9.38165,1966
9.38662,1960
9.39158,1951
9.39655,1948
9.40152,1934
9.40648,1935
9.41145,1934
9.41640,1935
9.42137,1938
9.42633,1988
9.43130,2118
9.43627,2349
9.44123,2713
9.44620,3065
9.45117,3421
9.45613,3604
9.46110,3731
9.46607,3668
9.47103,3481
9.47600,3309
9.48097,3090
9.48592,2897
9.49088,2766
9.49585,2647
9.50082,2555
9.50578,2471
9.51075,2377
9.51572,2314
9.52068,2244
9.52565,2199
9.53062,2155
9.53558,2131
9.54055,2105
9.54552,2087
9.55048,2073
9.55543,2056
9.56040,2039
9.56537,2031
9.57033,2008
9.57530,2001
9.58027,2000
9.58523,1981
9.59020,1978
9.59517,1959
9.60013,1964
9.60510,1959
9.61007,1945
9.61503,1945
9.62000,1935
9.62497,1933
9.62992,1943
9.63488,1919
9.63985,1919
9.64482,1926
9.64978,1925
9.65475,1921
9.65972,1921
9.66468,1915
9.66965,1917
9.67462,1918
9.67958,1903
9.68455,1901
9.68952,1903
9.69448,1897
9.69943,1897
9.70440,1900
9.70937,1907
9.71433,1893
9.71930,1895
9.72427,1880
9.72923,1891
9.73420,1883
9.73917,1875
9.74413,1869
9.74910,1887
9.75407,1872
9.75903,1875
9.76400,1868
9.76895,1879
9.77392,1887
9.77888,1876
9.78385,1874
9.78882,1863
9.79378,1873
9.79875,1869
9.80372,1867
9.80868,1873
9.81365,1865
9.81862,1862
9.82358,1857
9.82855,1857
9.83352,1862
9.83847,1862
9.84343,1870
9.84840,1859
9.85337,1859
9.85833,1851
9.86330,1851
9.86827,1857
9.87323,1848
9.87820,1855
9.88317,1851
9.88813,1856
9.89310,1856
9.89807,1852
9.90303,1866
9.90798,1873
9.91295,1863
9.91792,1859
9.92288,1853
9.92785,1848
9.93282,1841
9.93778,1857
9.94275,1853
9.94772,1858
9.95268,1843
9.95765,1837
9.96262,1851
9.96758,1843
9.97255,1841
9.97750,1850
9.98247,1850
9.98743,1846
9.99240,1852
9.99737,1847
10.00233,1849
10.00730,1851
10.01227,1842
10.01723,1851
10.02220,1835
10.02717,1845
10.03213,1844
10.03710,1847
10.04207,1849
10.04702,1845
10.05198,1845
10.05695,1847
10.06192,1849
10.06688,1838
10.07185,1841
10.07682,1842
10.08178,1847
10.08675,1841
10.09172,1835
10.09668,1851
10.10165,1839
10.10662,1836
10.11158,1850
10.11653,1842
10.12150,1849
10.12647,1841
10.13143,1834
10.13640,1848
10.14137,1828
10.14633,1846
10.15130,1828
10.15627,1831
10.16123,1837
10.16620,1841
10.17117,1847
10.17613,1834
10.18110,1841
10.18605,1835
10.19102,1830
10.19598,1836
10.20095,1835
10.20592,1840
10.21088,1839
10.21585,1830
10.22082,1849
10.22578,1838
10.23075,1839
10.23572,1844
10.24068,1840
10.24565,1835
10.25062,1842
10.25557,1838
10.26053,1839
10.26550,1831
10.27047,1830
10.27543,1840
10.28040,1830
10.28537,1833
10.29033,1835
10.29530,1839
10.30027,1846
10.30523,1826
10.31020,1831
10.31517,1842
10.32013,1831
10.32508,1849
10.33005,1843
10.33502,1834
10.33998,1827
10.34495,1842
10.34992,1824
10.35488,1844
10.35985,1845
10.36482,1845
10.36978,1831
10.37475,1844
10.37972,1831
10.38468,1843
10.38965,1830
10.39460,1842
10.39957,1830
10.40453,1845
10.40950,1828
10.41447,1829
10.41943,1832
10.42440,1834
10.42937,1828
10.43433,1829
10.43930,1843
10.44427,1826
10.44923,1820
10.45420,1828
10.45917,1826
10.46413,1833
10.46908,1831
10.47405,1831
10.47902,1822
10.48398,1829
10.48895,1834
10.49392,1837
10.49888,1826
10.50385,1833
10.50882,1844
10.51378,1834
10.51875,1828
10.52372,1836
10.52868,1816
10.53365,1833
10.53860,1828
10.54357,1828
10.54853,1831
10.55350,1829
10.55847,1823
10.56343,1829
10.56840,1838
10.57337,1835
10.57833,1838
10.58330,1827
10.58827,1823
10.59323,1830
10.59820,1835
10.60317,1815
10.60812,1835
10.61308,1833
10.61805,1829
10.62302,1819
10.62798,1831
10.63295,1819
10.63792,1835
10.64288,1834
10.64785,1823
10.65282,1822
10.65778,1825
10.66275,1820
10.66772,1840
10.67268,1820
10.67763,1832
10.68260,1811
10.68757,1819
10.69253,1831
10.69750,1828
10.70247,1816
10.70743,1827
10.71240,1831
10.71737,1820
10.72233,1828
10.72730,1822
10.73227,1827
10.73723,1816
10.74220,1823
10.74715,1825
10.75212,1821
10.75708,1820
10.76205,1827
10.76702,1819
10.77198,1833
10.77695,1829
10.78192,1832
10.78688,1821
10.79185,1830
10.79682,1826
10.80178,1836
10.80675,1832
10.81172,1824
10.81667,1833
10.82163,1838
10.82660,1828
10.83157,1819
10.83653,1830
10.84150,1824
10.84647,1824
